Id,Prediction
howaboutyou,0.000000
howshemove,12000392.122488
howtorobabank,0.000000
hsm3,30406790.370623
hunger,0.000000
igor,19109555.499397
inbruges,0.000000
incrediblehulk,29368570.966570
indianajones4,36011415.458607
inthenameoftheking,12889037.544601
irinapalm,0.000000
ironman,34647652.682096
ivelovedyousolong,0.000000
jcvd,0.000000
jihadforlove,0.000000
journeytothecenteroftheearth,23262433.115611
jumper,28691088.813077
kabluey,0.000000
kissthebride,0.000000
kitkittredge,0.000000
kungfupanda,34726838.907829
lakecity,0.000000
lakeviewterrace,20209364.190131
lastchanceharvey2008,0.000000
leatherheads,22892897.395524
loureedsberlin,0.000000
loveguru,25030925.490312
lowerlearning,0.000000
luckyones,2269284.826867
madeofhonor,22540958.614489
madmoney,20262155.007287
mammamia,24714180.587380
manonwire,0.000000
marleyandme,29148609.228423
marriedlife,0.000000
matador2008,0.000000
maxpayne,28233568.397731
meetbill,0.000000
meetdave,25022127.020786
meetthespartans,21449948.393280
milk2008,0.000000
miracleatstanna,8956121.666534
mirrors,21969058.095307
missconception,0.000000
misspettigrewlivesforaday,3237116.474714
misterfoe,0.000000
misterlonely,0.000000
mommasman,0.000000
mongol,0.000000
morninglight,0.000000
movingmidway,0.000000
mummy3,31612180.695668
mybestfriendsgirl,21441149.923754
myblueberrynights2008,0.000000
neverbackdown,22540958.614489
nickandnorah,19831030.000519
nightsinrodanthe,22320996.876342
nimsisland,29438958.722777
nobelson2008,6386968.564978
nothingliketheholidays,13232177.856111
onemissedcall2007,18238507.016335
ontherumbariver,0.000000
otherboleyngirl,8788950.745542
otherendoftheline,0.000000
overherdeadbody,15924509.531029
paranoidpark,0.000000
passengers2008,0.000000
pathology,0.000000
pattismith,0.000000
penelope,9052904.831319
pineappleexpress,25558833.661865
pingpongplaya,0.000000
pirateswhodon'tdoanything,10293489.034467
planetbboy,0.000000
prayingwithlior,0.000000
praythedevilbacktohell,0.000000
prideandglory,21273979.002762
princecaspian,33099122.045542
promnight,22285802.998238
promotion,0.000000
punisher2,20596496.849270
quantumofsolace,28893453.612172
quarantine,20182968.781554
rachelgettingmarried,0.000000
rambo2007,22734524.944058
reader,0.000000
redbelt,0.000000
religulous,2946766.980360
repo,0.000000
revolutionaryroad,0.000000
righteouskill,26262711.223935
rocker,23024874.438412
rocknrolla,0.000000
rogue,0.000000
rolemodels,23095262.194619
romanpolanski,0.000000
romulusmyfather,0.000000
roscoejenkins,19531882.036639
ruins,23271231.585137
runfatboyrun,8498601.251189
savagegrace,0.000000
saveme,0.000000
sawv,25453252.027554
secretlifeofbees,12528300.294040
semipro,25989958.668633
sevenpounds2008,22796114.230739
sexanddeath101,0.000000
sexdrive,19831030.000519
shinealight,958312.867512
shotgunstories,0.000000
shrooms,0.000000
shutter,22752121.883110
signal,0.000000
sisterhood2,22347392.284919
sleepwalking,0.000000
slumdogmillionaire,0.000000
smartpeople,8261042.573990
snowangels,0.000000
sonoframbow,0.000000
soulmen,16514006.989263
special,0.000000
spacechimps,20622892.257847
speedracer,30257216.388683
spiderwickchronicles,32377647.544420
spirit2008,20605295.318796
splinter,0.000000
standardoperatingprocedure,0.000000
stepbrothers,25752399.991434
stepup2thestreets,20262155.007287
stoneangel,0.000000
strangers,20235759.598709
strangewilderness,9158486.465629
streetkings,20235759.598709
stuck,0.000000
sukiyaki,0.000000
superheromovie,24573405.074966
surferdude,0.000000
surfwise,0.000000
swingvote,18000948.339136
synecdocheny,0.000000
take2007,0.000000
taleofdespereaux2008,25840384.686693
taxitothedarkside,0.000000
teeth,0.000000
thenshefoundme,0.000000
thousandyearsofgoodprayers,0.000000
tothelimit,0.000000
towelhead,0.000000
traceyfragments,0.000000
trailerparkboys,324823.061648
traitor,16601991.684522
transsiberian,0.000000
tropicthunder,27732055.634756
troublethewater,0.000000
truloved,0.000000
turntheriver,0.000000
twilight2008,28611902.587344
untraceable,19364711.115647
valkyrie,22382586.163023
vantagepoint,26236315.815357
vickycristinabarcelona,4618476.190277
visitor2007,0.000000
wackness,0.000000
walle,33653425.625672
waltzwithbashir2008,0.000000
wanted,26465076.023030
warinc,0.000000
wendyandlucy,0.000000
whathappensinvegas,26817014.804065
whatwedoissecret,0.000000
whereisosamabinladen,0.000000
wildwestcomedyshow,6994062.962263
withouttheking,0.000000
witlessprotection,10258295.156364
women2008,24591002.014018
wrestler2008,0.000000
w,16390828.415900
xfilesiwanttobelieve,26553060.718289
yesman,28743879.630232
youdontmesswiththezohan,28990236.776957
zackandmiri,22593749.431644
12rounds,19039167.743190
2012,28479925.544456
9,13144193.160852
adam,0.000000
adoration,0.000000
adventureland,14912685.535553
aliensintheattic,25857981.625745
alientrespass,0.000000
allaboutsteve,18335290.181119
amelia,5744680.289589
americanaffair,0.000000
americanswing,0.000000
americanviolet,0.000000
amreeka,0.000000
angelsanddemons,29562137.296139
answerman,0.000000
anvilthestoryofanvil,0.000000
armored,15379004.420425
astroboy,25048522.429364
awaywego,0.000000
bandslam,17191489.142755
bartgotaroom,0.000000
battleforterra,8736159.928387
beachesofagnes,0.000000
beyondareasonabledoubt,0.000000
bigfan,0.000000
bigmanjapan,0.000000
blackdynamite,0.000000
blinddate,0.000000
blindside,25893175.503848
bliss,0.000000
bobfunk,0.000000
boondocksaints2,0.000000
box,21713902.479056
boysareback,0.000000
bridewars,26913797.968850
briefinterviewswithhideousmen,0.000000
brightstar,0.000000
brokenembraces,0.000000
bronson,0.000000
brothersbloom,0.000000
bruno,22778517.291687
burningplain,0.000000
capitalism,0.000000
casidivas,0.000000
chandnichowktochina,0.000000
chelseaontherocks,0.000000
cheri,0.000000
cherryblossoms,0.000000
cloudywithachanceofmeatballs,25972361.729581
cocobeforechanel,0.000000
coldsouls,0.000000
coraline,18757616.718362
couplesretreat,24925343.856002
cove,0.000000
crankhighvoltage,18088933.034395
crossingover,0.000000
crude2009,0.000000
damnedunited,0.000000
danceflick,20086185.616769
dare,0.000000
deadsnow,0.000000
departures,0.000000
didyouhearaboutthemorgans2009,22444175.449704
district9,25356468.862770
downloadingnancy,0.000000
dragmetohell,20596496.849270
dragonballevolution,17719397.314308
duplicity,21177195.837978
earth2009,14402374.303052
easyvirtue,0.000000
edgeoflove,0.000000
endgame,0.000000
everybodysfine,17297070.777066
everylittlestep,0.000000
examinedlife,0.000000
explicitills,0.000000
extract,12704269.684558
fados,0.000000
fame,25769996.930486
fanboys,0.000000
fantasticmrfox,0.000000
fastandfurious4,28981438.307431
fighting,18845601.413620
finaldestination4,25989958.668633
firedup,14455165.120207
fix,0.000000
foodinc,0.000000
fridaythe13th2009,25849183.156219
funnypeople,24986933.142683
gamer,20543706.032115
gentlemenbroncos,0.000000
gforce,31057877.115538
ghostsofgirlfriendspast,26465076.023030
gigante,0.000000
gigantic,0.000000
girlfriendexperience,0.000000
gogolbordellononstop,0.000000
goodbyesolo,0.000000
goodhair,166450.610183
goods,14701522.266932
grace,0.000000
greatbuckhoward,0.000000
halloweenii2009,25145305.594148
hangover,27292132.158463
hannahmontanathemovie,25963563.260055
harrypotter6,36583315.977789
hauntinginconnecticut,22567354.023066
hesjustnot,26465076.023030
hotelfordogs,27309729.097514
humpday,0.000000
hurtlocker,0.000000
icandobadallbymyself,18370484.059223
iceage3,34594861.864941
ihatevalentinesday,0.000000
ildivo,0.000000
ihopetheyservebeerinhell,0.000000
iloveyoubethcooper,14877491.657450
iloveyouman,22382586.163023
imaginethat,24995731.612209
informers,2770797.589842
inglouriousbasterds,26377091.327771
inkheart,21889871.869574
international,19329517.237544
intheloop,0.000000
inventionoflying,13548922.759042
isanybodythere,0.000000
itmightgetloud,0.000000
jennifersbody,22303399.937290
jonasbrothers3d,9712790.045760
julia,0.000000
julieandjulia,19241532.542285
katyn,0.000000
knowing,27846435.738593
landofthelost,29509346.478984
lasthouseontheleft,19655060.610001
lawabidingcitizen,23957512.208155
limitsofcontrol,0.000000
littleashes,0.000000
lovehappens,15229430.438485
lymelife,0.000000
madeagoestojail,16408425.354952
management,395210.817855
medicine,0.000000
menwhostareatgoats,20024596.330088
missmarch,13856869.192448
monstersvsaliens,34638854.212570
moon,0.000000
morethanagame,0.000000
motherhood,0.000000
mutantchronicles,0.000000
mylifeinruins,8771353.806491
mysisterskeeper,21458746.862806
mysteriesofpittsburgh,0.000000
newintown,15607764.628097
nextdayair,8542593.598818
nightatthemuseum2,34568466.456363
ninjaassassin,20552504.501640
noimpactman,0.000000
noteasilybroken,4900027.215105
notforgotten,0.000000
notorious,12941828.361757
nyiloveyou,0.000000
objective,0.000000
observeandreport,22523361.675437
obsessed,20886846.343624
oftimeandthecity,0.000000
ohorten,0.000000
olddogs,28664693.404499
orphan,22725726.474532
otherman,0.000000
outlander,0.000000
pandorum,20578899.910218
paperheart,0.000000
paranormalactivity,0.000000
paulblart,26192323.467728
perfectgetaway,17525830.984739
peterandvandy,0.000000
phoebeinwonderland,0.000000
pinkpanther2,27063371.950790
planet51,25233290.289407
pontypool,0.000000
ponyo,6686116.528858
postgrad,15766137.079563
precious,0.000000
privatelivesofpippalee,0.000000
proposal,25418058.149451
publicenemies,27864032.677645
push,0.000000
redcliff,0.000000
revanche,0.000000
rudoycursi,0.000000
saw6,25242088.758933
septemberissue,0.000000
seraphine,0.000000
seriousman,0.000000
seriousmoonlight,0.000000
severedways,0.000000
shallwekiss,0.000000
shermansway,0.000000
shorts,25849183.156219
shrink,0.000000
sinnombre,0.000000
soloist,16338037.598745
somerstown,0.000000
sororityrow,21977856.564833
soulpower,0.000000
spinningintobutter,0.000000
splinterheads,0.000000
spread,0.000000
startrek2009,32395244.483471
stateofplay,23192045.359404
stepfather,22584950.962118
stoningofsorayam,0.000000
streetfighterlegendofchunli,8524996.659766
sttrinians,0.000000
sugar,0.000000
sunshinecleaning,0.000000
surrogates,24494218.849234
surveillance,0.000000
taken2009,26535463.779237
takingwoodstock,10786203.327917
taxidermia,0.000000
tennessee,0.000000
terminatorsalvation,29588532.704717
thirst,0.000000
thisisit,29157407.697949
timetravelerswife,24819762.221691
tokyo,0.000000
transformers2,35782655.250934
treelessmountain,0.000000
trucker,0.000000
tulpan,0.000000
twolovers,0.000000
tyson,0.000000
uglytruth,23887124.451948
uninvited,19153547.847026
up,31664971.512824
unmistakenchild,0.000000
watchmen,30301208.736313
weathergirl,0.000000
weddingsong,0.000000
weliveinpublic2009,0.000000
whateverworks,0.000000
whatgoesup,0.000000
wherethewildthingsare,31392218.957521
whipit,13672101.332404
whiteout,22681734.126903
witchmountain,26570657.657341
wolverine,34594861.864941
womenintrouble,0.000000
worldsgreatestdad,0.000000
yearone,25118910.185571
zombieland,25242088.758933
